Sample	Tool	accuracy_bp	accuracy_bp (unfiltered)	accuracy_seq	accuracy_seq (unfiltered)	adjusted_rand_index_bp	adjusted_rand_index_bp (unfiltered)	adjusted_rand_index_seq	adjusted_rand_index_seq (unfiltered)	binning type	f1_score_bp	f1_score_bp (unfiltered)	f1_score_bp_cami1	f1_score_bp_cami1 (unfiltered)	f1_score_per_bp	f1_score_per_bp (unfiltered)	f1_score_per_seq	f1_score_per_seq (unfiltered)	f1_score_seq	f1_score_seq (unfiltered)	f1_score_seq_cami1	f1_score_seq_cami1 (unfiltered)	misclassification_bp	misclassification_bp (unfiltered)	misclassification_seq	misclassification_seq (unfiltered)	percentage_of_assigned_bps	percentage_of_assigned_bps (unfiltered)	percentage_of_assigned_seqs	percentage_of_assigned_seqs (unfiltered)	precision_avg_bp	precision_avg_bp (unfiltered)	precision_avg_bp_sem	precision_avg_bp_sem (unfiltered)	precision_avg_bp_var	precision_avg_bp_var (unfiltered)	precision_avg_seq	precision_avg_seq (unfiltered)	precision_avg_seq_sem	precision_avg_seq_sem (unfiltered)	precision_weighted_bp	precision_weighted_bp (unfiltered)	precision_weighted_seq	precision_weighted_seq (unfiltered)	rand_index_bp	rand_index_bp (unfiltered)	rand_index_seq	rand_index_seq (unfiltered)	rank	recall_avg_bp	recall_avg_bp (unfiltered)	recall_avg_bp_cami1	recall_avg_bp_cami1 (unfiltered)	recall_avg_bp_sem	recall_avg_bp_sem (unfiltered)	recall_avg_bp_sem_cami1	recall_avg_bp_sem_cami1 (unfiltered)	recall_avg_bp_var	recall_avg_bp_var (unfiltered)	recall_avg_bp_var_cami1	recall_avg_bp_var_cami1 (unfiltered)	recall_avg_seq	recall_avg_seq (unfiltered)	recall_avg_seq_cami1	recall_avg_seq_cami1 (unfiltered)	recall_avg_seq_sem	recall_avg_seq_sem (unfiltered)	recall_avg_seq_sem_cami1	recall_avg_seq_sem_cami1 (unfiltered)	recall_weighted_bp	recall_weighted_bp (unfiltered)	recall_weighted_seq	recall_weighted_seq (unfiltered)	unifrac_bp	unifrac_bp (unfiltered)	unifrac_seq	unifrac_seq (unfiltered)
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v2	0.23617215719993156	0.23697787345031143	0.37287230887847694	0.37601565743431586	0.9795006464996703	0.9770900657853845	0.9390231746664688	0.930924633250197	taxonomic	0.30753195725040605	0.3575781537933777	0.0	0.0	0.3691507967608495	0.3696071266585461	0.5197371140412516	0.5202051282051282	0.3290346700572665	0.3816434023770449	0.0	0.0	0.15514906364503434	0.16061457559835057	0.14252591380250956	0.1562416821932393	0.27954299041068165	0.28232307419352626	0.4348496530454896	0.4456437933693138	0.7690203269274769	0.557923219064579	0.03181552593132809	0.029437317120046828	0.0	0.0	0.7689833351101006	0.5583113106025611	0.03192134599934329	0.02947806391600505	0.8448509363549657	0.8393854244016494	0.8574740861974904	0.8437583178067607	0.9992326102227922	0.9991567991616467	0.9975710542626902	0.9973548820939987	species	0.19219557485285962	0.26310101418303056	0.0	0.0	0.016765278874387595	0.020352942812161885	0.0	0.0	0.0	0.0	0.0	0.0	0.20929397014338863	0.2899072826898391	0.0	0.0	0.01720212424262866	0.020651499682791914	0.0	0.0	0.23617215719993156	0.23697787345031143	0.37287230887847694	0.37601565743431586	2.0719931430660123	2.066523125566402	0.6867286416168716	0.670643773478756
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v3	0.48712004355065863	0.48712004355065863	0.9501286364535919	0.9501286364535919	0.9660128085499927	0.9660128085499927	0.9789573370921201	0.9789573370921201	taxonomic	0.48714765205834953	0.48714765205834953	0.0	0.0	0.6544725634074624	0.6544725634074624	0.9734634393612975	0.9734634393612975	0.7738780611039914	0.7738780611039914	0.0	0.0	0.0030047457384082543	0.0030047457384082543	0.0020267110117965226	0.0020267110117965226	0.4885881266420231	0.4885881266420231	0.9520581832574708	0.9520581832574708	0.9984197564811934	0.9984197564811934	0.0015802435188065898	0.0015802435188065898	0.0	0.0	0.9989280413391237	0.9989280413391237	0.0010719586608762821	0.0010719586608762821	0.9969952542615917	0.9969952542615917	0.9979732889882035	0.9979732889882035	0.9940764941273341	0.9940764941273341	0.9960378725790827	0.9960378725790827	superkingdom	0.3221702737717805	0.3221702737717805	0.0	0.0	0.16110597816653974	0.16110597816653974	0.0	0.0	0.0	0.0	0.0	0.0	0.6315869093953576	0.6315869093953576	0.0	0.0	0.31580141055255084	0.31580141055255084	0.0	0.0	0.48712004355065863	0.48712004355065863	0.9501286364535919	0.9501286364535919	2.1578918876589888	2.1564824505142957	0.6272102988925741	0.6232622745614507
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v3	0.48265089259347466	0.4859652637235495	0.9427637767985344	0.947615982571669	0.9982103484630425	0.9976479971533425	0.9954366243584754	0.9947083850743423	taxonomic	0.44112729404021817	0.6017242825873116	0.0	0.0	0.6506294120126285	0.6531319728511407	0.9691555962742403	0.9710299340436326	0.6690524301919586	0.7992080592450591	0.0	0.0	0.002051361269330809	0.004388674738016851	0.002932397758810268	0.004369765385215607	0.48364301915114355	0.4881074083761287	0.9455364658117542	0.9517750160914987	0.9873768633785049	0.8924261180271029	0.010195275408081485	0.06852179603003317	0.0	0.0	0.9880502187166367	0.8928301312299819	0.006956845824716154	0.06841041873432953	0.9979486387306692	0.9956113252619831	0.9970676022411897	0.9956302346147844	0.999116997234538	0.9988440982364502	0.9977228024615978	0.9973626140299355	phylum	0.28400585347795115	0.45387691505258976	0.0	0.0	0.056811544777202745	0.06365926420240581	0.0	0.0	0.0	0.0	0.0	0.0	0.5057636722765102	0.7233569290942853	0.0	0.0	0.10043665510271771	0.07122506090474516	0.0	0.0	0.48265089259347466	0.4859652637235495	0.9427637767985344	0.947615982571669	2.1578918876589888	2.1564824505142957	0.6272102988925741	0.6232622745614507
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v3	0.4720645146127498	0.47546171895558575	0.9356694560669456	0.9457112970711297	0.986297131753312	0.9862334369256326	0.9945751473023282	0.9941921548983003	taxonomic	0.49761239988347983	0.5922346787115257	0.0	0.0	0.6400849568901393	0.6427725288122946	0.9650708024275118	0.9701164225548581	0.7343913905083146	0.8179609906615063	0.0	0.0	0.006192121542225593	0.00823355562952588	0.0036201615148984123	0.004185482982707378	0.4750058083110751	0.479408959291203	0.9390690376569037	0.9496861924686193	0.9963901449091052	0.8725182246250098	0.0013363977463484447	0.05923794026685864	0.0	0.0	0.9900561837634995	0.868163626337406	0.0045761730355461765	0.059021453481432194	0.9938078784577744	0.9917664443704741	0.9963798384851016	0.9958145170172926	0.9943661888492782	0.9944015180745088	0.997689748736576	0.9975571286373253	class	0.33161231896848203	0.44824319639044913	0.0	0.0	0.05102229758603075	0.051643059255012044	0.0	0.0	0.0	0.0	0.0	0.0	0.5836690164883741	0.7732470248835663	0.0	0.0	0.0782413166334468	0.05981302372647438	0.0	0.0	0.4720645146127498	0.47546171895558575	0.9356694560669456	0.9457112970711297	2.1578918876589888	2.1564824505142957	0.6272102988925741	0.6232622745614507
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v3	0.4750817641682406	0.4784434329660477	0.9290282965767794	0.9375223865322622	0.993575779547221	0.9931639191699404	0.9869653020262971	0.9859874884860601	taxonomic	0.5128321989351454	0.5933630902198929	0.0	0.0	0.6433746616964061	0.64585259179935	0.9593405722437981	0.9617595338705022	0.6770183244614563	0.7543287842031099	0.0	0.0	0.0036940628016045585	0.006527714438886556	0.008302381472580334	0.012716887595646043	0.47684325309168274	0.481587096006229	0.936806017499872	0.9495983216496956	0.9950209499330684	0.7712843659811309	0.0013973574003375167	0.04578616991298162	0.0	0.0	0.9823121983297364	0.762588738818945	0.005314482034126091	0.0453109873239965	0.9963059371983954	0.9934722855611134	0.9916976185274197	0.987283112404354	0.9990022972213524	0.9989568007651093	0.9977108319293763	0.9975956209359705	order	0.3454342206249502	0.48214175591791236	0.0	0.0	0.03845700451883794	0.04141321920701719	0.0	0.0	0.0	0.0	0.0	0.0	0.5164959788330147	0.7462458470767945	0.0	0.0	0.04933760903211397	0.04042301045919391	0.0	0.0	0.4750817641682406	0.4784434329660477	0.9290282965767794	0.9375223865322622	2.1578918876589888	2.1564824505142957	0.6272102988925741	0.6232622745614507
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v3	0.47558085295947566	0.4781038275251862	0.928293554831248	0.9343917569130481	0.9963662688334832	0.9943420562940524	0.9925435138095744	0.9891351154575831	taxonomic	0.5176266159331996	0.5798601473811269	0.0	0.0	0.6438723912366844	0.6452168155480458	0.9591265853724775	0.9586839266450918	0.6408692405152999	0.6959202139181411	0.0	0.0	0.0035013702379463885	0.00807165384424513	0.007921793359177531	0.015727101561634704	0.4772518885179361	0.4819943188216069	0.9357060246030912	0.9493218378719378	0.9949678305734357	0.6836818110712042	0.0013134532567949681	0.03845204082695457	0.0	0.0	0.9777192283919384	0.6693914456513212	0.0077188469752124105	0.03814601947906887	0.9964986297620536	0.9919283461557549	0.9920782066408225	0.9842728984383653	0.9995724714569504	0.9993452768513088	0.9989053766863537	0.9984418718409289	family	0.3498055199595551	0.5034134431593693	0.0	0.0	0.031506711161678094	0.035435690820819314	0.0	0.0	0.0	0.0	0.0	0.0	0.47665057996362614	0.7246384872550575	0.0	0.0	0.037055355886117004	0.032784932166989786	0.0	0.0	0.47558085295947566	0.4781038275251862	0.928293554831248	0.9343917569130481	2.1578918876589888	2.1564824505142957	0.6272102988925741	0.6232622745614507
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v3	0.457337536625095	0.45857497292192045	0.9105791505791506	0.9142857142857143	0.9887293174312414	0.9852146305536504	0.9818110146133662	0.9748891668640615	taxonomic	0.42036395853508196	0.5147478774094503	0.0	0.0	0.6211413738820497	0.6208439252162714	0.945983527650016	0.9409271523178808	0.5056487744468237	0.57575248651853	0.0	0.0	0.03223627665704287	0.03915726858403057	0.015747593344833333	0.030832196452933114	0.47257148164771956	0.4772633001512435	0.9251480051480051	0.9433719433719434	0.8935061209173604	0.5027907510772922	0.023241763829968783	0.02681545559598529	0.0	0.0	0.8797976812238993	0.4962303849547976	0.02344995646380558	0.026578664843810718	0.9677637233429571	0.9608427314159694	0.9842524066551667	0.9691678035470669	0.9994601804698577	0.9993029688101452	0.9988032100316695	0.9983981645523818	genus	0.27483133338250215	0.5272875753622769	0.0	0.0	0.020580703091657753	0.027918612333243217	0.0	0.0	0.0	0.0	0.0	0.0	0.35477477551992515	0.6856256268744425	0.0	0.0	0.023190503286654552	0.025644837626224222	0.0	0.0	0.457337536625095	0.45857497292192045	0.9105791505791506	0.9142857142857143	2.1578918876589888	2.1564824505142957	0.6272102988925741	0.6232622745614507
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v3	0.2573753421032639	0.25751131166469116	0.5008006642547892	0.5015716742779195	0.8091345256394762	0.8052178099846523	0.6901152458632455	0.6797784668056057	taxonomic	0.22163968511734353	0.2643513417304819	0.0	0.0	0.37043636809192854	0.3695884546267376	0.5765593527021953	0.5710330857528698	0.24072372954297008	0.2758116676366166	0.0	0.0	0.33935045716849954	0.3455925208219194	0.3206757843925986	0.33717375969903596	0.3895792328867286	0.39350300822985534	0.7372041990392029	0.7567166834707313	0.31984850444366586	0.21713763304097414	0.01942837643920174	0.01380773115375067	0.0	0.0	0.3167936677590574	0.21517380945801157	0.019309801208156726	0.013722009425842263	0.6606495428315005	0.6544074791780806	0.6793242156074014	0.662826240300964	0.9955414457856866	0.9955176347118726	0.991962028958434	0.9919926807411079	species	0.16957273029176995	0.3378019007837681	0.0	0.0	0.012903444755531578	0.021253867308045838	0.0	0.0	0.0	0.0	0.0	0.0	0.1941125419578355	0.3840365088317569	0.0	0.0	0.013430794117948959	0.021221482995694374	0.0	0.0	0.2573753421032639	0.25751131166469116	0.5008006642547892	0.5015716742779195	2.1578918876589888	2.1564824505142957	0.6272102988925741	0.6232622745614507
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v4	0.8018555678452487	0.8018555678452487	0.9946071640609538	0.9946071640609538	0.9768092946128613	0.9768092946128613	0.9795988342237769	0.9795988342237769	taxonomic	0.6677394852227699	0.6677394852227699	0.0	0.0	0.8893085469474984	0.8893085469474984	0.996332457748922	0.996332457748922	0.7919616886650093	0.7919616886650093	0.0	0.0	0.0018275113519349295	0.0018275113519349295	0.0019362526064938823	0.0019362526064938823	0.8033236509366132	0.8033236509366132	0.9965367108648328	0.9965367108648328	0.999044579856901	0.999044579856901	0.0009554201430990171	0.0009554201430990171	0.0	0.0	0.9989768613253581	0.9989768613253581	0.001023138674641877	0.001023138674641877	0.9981724886480651	0.9981724886480651	0.9980637473935061	0.9980637473935061	0.9963887738293945	0.9963887738293945	0.9962131139896261	0.9962131139896261	superkingdom	0.5014482479754554	0.5014482479754554	0.0	0.0	0.25276750584846447	0.25276750584846447	0.0	0.0	0.0	0.0	0.0	0.0	0.6560171043732431	0.6560171043732431	0.0	0.0	0.32809082169658793	0.32809082169658793	0.0	0.0	0.8018555678452487	0.8018555678452487	0.9946071640609538	0.9946071640609538	1.3621375500520838	1.3591954779905349	0.45424257710284804	0.4461293631117322
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v4	0.7949988178834041	0.8008119631651206	0.9870772887062434	0.9921275436946081	0.9988933938878026	0.9985729038669874	0.9956100291665863	0.9949119077247437	taxonomic	0.6617104885547883	0.820793606697276	0.0	0.0	0.8852931638566662	0.8883225167072485	0.9920875839761133	0.9939484126984127	0.7353401581305862	0.8622049343881866	0.0	0.0	0.0012735170551718689	0.0026946688580026246	0.00285099784924725	0.00422402226308205	0.796012553446349	0.8029757168229757	0.9898994900232708	0.9963360895182453	0.9932225417030327	0.8955946521069714	0.005275770398601153	0.06857438668248271	0.0	0.0	0.9903788197808704	0.8937462328575657	0.005243898991417706	0.06843544545832121	0.9987264829448281	0.9973053311419974	0.9971490021507528	0.995775977736918	0.9994468025778482	0.9992871222274928	0.9978073458163338	0.9974610227213955	phylum	0.4961188270226509	0.7575243444739691	0.0	0.0	0.09096242836903153	0.06628715437119596	0.0	0.0	0.0	0.0	0.0	0.0	0.5847559784611119	0.8328140021032686	0.0	0.0	0.10528955247659826	0.07224421263576443	0.0	0.0	0.7949988178834041	0.8008119631651206	0.9870772887062434	0.9921275436946081	1.3621375500520838	1.3591954779905349	0.45424257710284804	0.4461293631117322
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v4	0.7910434002990855	0.7973792751896176	0.982897489539749	0.9922071129707113	0.9916498199551375	0.9916140353311511	0.9948319884380097	0.9944652684311416	taxonomic	0.7098175423682083	0.8002335822326728	0.0	0.0	0.8818842244818251	0.8853245298031002	0.989678234767497	0.9941048549794326	0.7758369636249243	0.8587888344287669	0.0	0.0	0.003704471535234566	0.0049258825948496066	0.0034468130236504635	0.003990129679214527	0.7939846939974108	0.8013265155252349	0.9862970711297071	0.9961820083682008	0.9976019901471749	0.873276430418282	0.001013968474089368	0.05928649070610767	0.0	0.0	0.9913303839910799	0.8687687134935886	0.003846249944195331	0.059042438731981124	0.9962955284647654	0.9950741174051504	0.9965531869763495	0.9960098703207855	0.9965087560791273	0.996530882564659	0.9977705282046607	0.9976377264393824	class	0.5508968914051896	0.7384665429451708	0.0	0.0	0.07217313960748663	0.05841283649378356	0.0	0.0	0.0	0.0	0.0	0.0	0.6373016112939572	0.8490356367765629	0.0	0.0	0.08018093367933067	0.05974488385983743	0.0	0.0	0.7910434002990855	0.7973792751896176	0.982897489539749	0.9922071129707113	1.3621375500520838	1.3591954779905349	0.45424257710284804	0.4461293631117322
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v4	0.7897877656705989	0.7959760100155512	0.9645909021132887	0.9832164969554316	0.9958801330054918	0.9956365721278716	0.9870370047043969	0.9862573610341973	taxonomic	0.7023303538488412	0.7633742448880589	0.0	0.0	0.8816550941095626	0.8848027411361339	0.9780025940337224	0.9853593497602626	0.7458605931232127	0.7976211370883195	0.0	0.0	0.002292568432426201	0.004055046706809895	0.008207502499079311	0.012488436632747457	0.7916025687306985	0.799216871759406	0.9725732999027785	0.9956506165890601	0.9972940935370525	0.7730310918606083	0.0007754298678645885	0.04588258116110584	0.0	0.0	0.9822405933000877	0.7643505049199347	0.005744007784014481	0.04537160625044477	0.9977074315675738	0.9959449532931901	0.9917924975009207	0.9875115633672525	0.9993580311548329	0.9993315688369943	0.9976446810601151	0.9976020928323206	order	0.5420202498266767	0.7539556913369982	0.0	0.0	0.04766799983963172	0.040768158496373705	0.0	0.0	0.0	0.0	0.0	0.0	0.6011834654937246	0.8339199882137324	0.0	0.0	0.05064356573601043	0.03986228856419095	0.0	0.0	0.7897877656705989	0.7959760100155512	0.9645909021132887	0.9832164969554316	1.3621375500520838	1.3591954779905349	0.45424257710284804	0.4461293631117322
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v4	0.7910780415080899	0.7965622864418788	0.954053201556093	0.9789717169593103	0.9973684557651247	0.9961744630571878	0.9918755596605023	0.9887092119127596	taxonomic	0.6467632819897838	0.7069562819619413	0.0	0.0	0.882446224294836	0.8847448982112096	0.9724052938970155	0.9815000263532389	0.6761016301387595	0.723357338840817	0.0	0.0	0.002323860168195524	0.005117673142323698	0.008522727272727293	0.015958571126611698	0.792920678288904	0.8006598016046892	0.9622542319419619	0.994848070655031	0.9961774937118241	0.6665671441498209	0.0010380611565658454	0.038683109992207206	0.0	0.0	0.9667607864716506	0.64926111191476	0.01096825519279418	0.03822566793048873	0.9976761398318045	0.9948823268576763	0.9914772727272727	0.9840414288733883	0.9996916167564179	0.9995592519752549	0.9987290418495344	0.9983316506136133	family	0.4788161391569187	0.7525557032292324	0.0	0.0	0.03670090418105963	0.03422337056672261	0.0	0.0	0.0	0.0	0.0	0.0	0.5198172236952621	0.8165446159612388	0.0	0.0	0.038202805448734965	0.03266536288520711	0.0	0.0	0.7910780415080899	0.7965622864418788	0.954053201556093	0.9789717169593103	1.3621375500520838	1.3591954779905349	0.45424257710284804	0.4461293631117322
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v4	0.7711922850556179	0.7731739438903131	0.9504247104247104	0.9606692406692406	0.9904899016644791	0.9876534828407662	0.9813850644606883	0.9735585958839678	taxonomic	0.5373512065026836	0.5983916341202108	0.0	0.0	0.8621682620940306	0.8606951292441953	0.9682951774053968	0.9642432697772955	0.5516748592072763	0.6014868225738306	0.0	0.0	0.022520477221624424	0.029440136745896295	0.013149454778704328	0.03215600850578293	0.788960041703575	0.796626744174241	0.9630888030888031	0.9925868725868726	0.955968656167288	0.4965056798084267	0.014351102743025305	0.026177401002975283	0.0	0.0	0.933438868010302	0.48622863246395237	0.015762793980290193	0.025847494698501696	0.9774795227783756	0.9705598632541037	0.9868505452212957	0.9678439914942171	0.9995072505758733	0.9993704729333054	0.9987288473490895	0.9982830903770638	genus	0.37370588033068924	0.7528889862680178	0.0	0.0	0.023630885130182636	0.0258617248618143	0.0	0.0	0.0	0.0	0.0	0.0	0.39154016856767604	0.7883650064659921	0.0	0.0	0.0240716115151887	0.024706351636884047	0.0	0.0	0.7711922850556179	0.7731739438903131	0.9504247104247104	0.9606692406692406	1.3621375500520838	1.3591954779905349	0.45424257710284804	0.4461293631117322
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v4	0.5471197769640613	0.5474042005631504	0.5931439416404721	0.594626653223415	0.8705850716750426	0.8656351184104176	0.6857960790496176	0.6694025992392428	taxonomic	0.28348677237672093	0.3132894976957971	0.0	0.0	0.6319419940114029	0.6295954961726512	0.6381037452944555	0.6280971025841818	0.268573942865763	0.30098318354153164	0.0	0.0	0.2521094792712564	0.2591709825958335	0.3095616154642734	0.33443972384492826	0.731550623787755	0.7389076125571208	0.8590830911571081	0.8934226914180654	0.38630776174820963	0.21984482080263876	0.021247557293687658	0.013198416995829073	0.0	0.0	0.3734857906181134	0.21311632606291334	0.02093066052435069	0.012967335660912646	0.7478905207287436	0.7408290174041665	0.6904383845357266	0.6655602761550717	0.9975534823709072	0.997495654285316	0.9913980189011726	0.991419186874853	species	0.22389430241297645	0.5448971128514309	0.0	0.0	0.014122188390959451	0.02408148111244307	0.0	0.0	0.0	0.0	0.0	0.0	0.209676100685443	0.5121333528047701	0.0	0.0	0.013407217266055232	0.02317688830702587	0.0	0.0	0.5471197769640613	0.5474042005631504	0.5931439416404721	0.594626653223415	1.3621375500520838	1.3591954779905349	0.45424257710284804	0.4461293631117322
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v5	0.803193737214537	0.803193737214537	0.9946566396200277	0.9946566396200277	0.9768140343575706	0.9768140343575706	0.9795989797231179	0.9795989797231179	taxonomic	0.6681562997084605	0.6681562997084605	0.0	0.0	0.8901321324328684	0.8901321324328684	0.9963573287077191	0.9963573287077191	0.7919744346516219	0.7919744346516219	0.0	0.0	0.0018244721624873783	0.0018244721624873783	0.0019361564811597454	0.0019361564811597454	0.8046618203059015	0.8046618203059015	0.9965861864239066	0.9965861864239066	0.9990462410627724	0.9990462410627724	0.0009537589372276	0.0009537589372276	0.0	0.0	0.9989769150052465	0.9989769150052465	0.001023084994753398	0.001023084994753398	0.9981755278375126	0.9981755278375126	0.9980638435188403	0.9980638435188403	0.9963947066603207	0.9963947066603207	0.9962132977391572	0.9962132977391572	superkingdom	0.5019180983954961	0.5019180983954961	0.0	0.0	0.25305244249046355	0.25305244249046355	0.0	0.0	0.0	0.0	0.0	0.0	0.6560345728426558	0.6560345728426558	0.0	0.0	0.3280998928435662	0.3280998928435662	0.0	0.0	0.803193737214537	0.803193737214537	0.9946566396200277	0.9946566396200277	1.3683394510300118	1.3652343363635704	0.4699690821212851	0.4610635674190649
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v5	0.7963374599390111	0.8021506052207275	0.987126801010051	0.9921770559984157	0.9988965348830974	0.9985769161479146	0.9956103826668488	0.9949123142599751	taxonomic	0.6634743000304982	0.8220166938166079	0.0	0.0	0.8861233819321701	0.8891472833140672	0.9921126620387649	0.9939733637558592	0.7353882298880186	0.8622392124222549	0.0	0.0	0.0012713789966875	0.0026901840480282324	0.002850855256577023	0.004223812363347235	0.797351195501956	0.8043143588785827	0.9899490023270783	0.9963856018220528	0.9932290286303149	0.8955988686097047	0.005276288142988337	0.06857471898297789	0.0	0.0	0.9903794415503118	0.8937466370077025	0.005243931238302028	0.06843547650801082	0.9987286210033125	0.9973098159519718	0.997149144743423	0.9957761876366528	0.9994484249576877	0.9992892636579985	0.997807535128042	0.9974612454217534	phylum	0.49810281565372283	0.7596075325365946	0.0	0.0	0.09134518598597234	0.066436278013094	0.0	0.0	0.0	0.0	0.0	0.0	0.5848165624911615	0.8328776153348209	0.0	0.0	0.10530133288480066	0.07225169346718235	0.0	0.0	0.7963374599390111	0.8021506052207275	0.987126801010051	0.9921770559984157	1.3683394510300118	1.3652343363635704	0.4699690821212851	0.4610635674190649
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v5	0.7910434002990855	0.7973792751896176	0.982897489539749	0.9922071129707113	0.9916498199551375	0.9916140353311511	0.9948319884380097	0.9944652684311416	taxonomic	0.7098175423682083	0.8002335822326728	0.0	0.0	0.8818842244818251	0.8853245298031002	0.989678234767497	0.9941048549794326	0.7758369636249243	0.8587888344287669	0.0	0.0	0.003704471535234566	0.0049258825948496066	0.0034468130236504635	0.003990129679214527	0.7939846939974108	0.8013265155252349	0.9862970711297071	0.9961820083682008	0.9976019901471749	0.873276430418282	0.001013968474089368	0.05928649070610767	0.0	0.0	0.9913303839910799	0.8687687134935886	0.003846249944195331	0.059042438731981124	0.9962955284647654	0.9950741174051504	0.9965531869763495	0.9960098703207855	0.9965087560791273	0.996530882564659	0.9977705282046607	0.9976377264393824	class	0.5508968914051896	0.7384665429451708	0.0	0.0	0.07217313960748663	0.05841283649378356	0.0	0.0	0.0	0.0	0.0	0.0	0.6373016112939572	0.8490356367765629	0.0	0.0	0.08018093367933067	0.05974488385983743	0.0	0.0	0.7910434002990855	0.7973792751896176	0.982897489539749	0.9922071129707113	1.3683394510300118	1.3652343363635704	0.4699690821212851	0.4610635674190649
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v5	0.7911520629949693	0.7973403073399216	0.9646420713298879	0.9832676661720309	0.9958845290532039	0.9956412239074712	0.9870373656065072	0.9862577374795384	taxonomic	0.7029077217176418	0.7637992553042133	0.0	0.0	0.8825060607346104	0.8856477242241151	0.9780291043033902	0.9853853648530845	0.745881007567447	0.797635779404873	0.0	0.0	0.002288624074708201	0.0040481363651906355	0.008207070707070718	0.01248779485071172	0.7929668660550688	0.8005811690837765	0.9726244691193778	0.9957017858056593	0.9972947525497634	0.7730315338813292	0.0007754646069923649	0.04588260809636774	0.0	0.0	0.9822406932540089	0.7643505719621991	0.005744012751374038	0.04537161050645967	0.9977113759252918	0.9959518636348094	0.9917929292929293	0.9875122051492883	0.999360160316191	0.9993337686139959	0.9976449178124877	0.9976023287253964	order	0.5427081123342447	0.7547848954557104	0.0	0.0	0.04771595774700162	0.04078998289350828	0.0	0.0	0.0	0.0	0.0	0.0	0.6012099541565769	0.8339519197525133	0.0	0.0	0.050645914224656925	0.03986404532613166	0.0	0.0	0.7911520629949693	0.7973403073399216	0.9646420713298879	0.9832676661720309	1.3683394510300118	1.3652343363635704	0.4699690821212851	0.4610635674190649
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v5	0.7924348386564941	0.7979276682094615	0.954053201556093	0.979024287666912	0.997372054179839	0.9961532594121232	0.9918793599833086	0.9886526939713952	taxonomic	0.6529214206939864	0.7137515196577502	0.0	0.0	0.8832972963066836	0.8855983928906316	0.9724313462826525	0.9815786006061404	0.6817703221497283	0.730181545316992	0.0	0.0	0.0023045812029846013	0.005087571409119529	0.008468557067147442	0.015853722982613783	0.7942652875082687	0.8020079408793662	0.9622016612343602	0.9947954999474293	0.9962198159289307	0.6757234203223408	0.001031158615925718	0.038669881324875616	0.0	0.0	0.9673078341605552	0.6584810802213643	0.010579839444468716	0.03820613790953167	0.9976954187970154	0.9949124285908805	0.9915314429328526	0.9841462770173862	0.9996928140308659	0.9995579071447468	0.9987295059805481	0.9983230455426917	family	0.4855874687770433	0.7563151276960484	0.0	0.0	0.03695587476107062	0.03429991685388107	0.0	0.0	0.0	0.0	0.0	0.0	0.5263872158913574	0.8194045957278412	0.0	0.0	0.038401192102065815	0.03267695749988996	0.0	0.0	0.7924348386564941	0.7979276682094615	0.954053201556093	0.979024287666912	1.3683394510300118	1.3652343363635704	0.4699690821212851	0.4610635674190649
